Sales,Income,Competitors
490.00 ,60,3
609.00 ,86,4
455.00 ,72,2
486.00 ,61,3
551.00 ,77,3
577.00 ,69,3
514.00 ,70,3
509.00 ,48,2
611.00 ,83,4
464.00 ,60,1
609.00 ,71,2
531.00 ,57,3
552.00 ,61,1
504.00 ,61,4
377.00 ,52,1
359.00 ,55,3
674.00 ,67,1
560.00 ,63,1
523.00 ,61,1
546.00 ,60,1
458.00 ,59,5
503.00 ,59,3
569.00 ,61,0
579.00 ,58,0
521.00 ,58,2
554.00 ,74,2
502.00 ,56,1
475.00 ,54,3
304.00 ,52,5
473.00 ,51,2
839.00 ,105,6
615.00 ,62,0
834.00 ,86,2
459.00 ,63,3
551.00 ,52,1
346.00 ,59,2
640.00 ,90,5
400.00 ,54,1
434.00 ,58,1
709.00 ,83,3
310.00 ,54,2
485.00 ,66,4
534.00 ,54,0
538.00 ,83,4
477.00 ,77,3
587.00 ,76,3
437.00 ,62,4
767.00 ,91,5
500.00 ,51,0
430.00 ,54,3
358.00 ,64,5
486.00 ,70,5
404.00 ,54,4
562.00 ,69,4
504.00 ,53,2
487.00 ,68,4
559.00 ,62,3
464.00 ,64,2
457.00 ,50,2
475.00 ,58,0
521.00 ,71,0
475.00 ,63,2
534.00 ,66,3
377.00 ,61,3
400.00 ,62,2
