Sales,Market,Income
544.3,Urban,89
481.2,Urban,78
527.5,Urban,71
550.5,Urban,64
561.1,Urban,69
491.1,Urban,59
691.7,Urban,76
483.5,Urban,59
572.6,Urban,64
582,Urban,76
403.3,Urban,61
612.8,Urban,73
489.1,Urban,68
481,Urban,84
441.5,Urban,78
573.8,Urban,76
467.9,Urban,78
607.6,Urban,72
508.9,Urban,67
587.4,Urban,71
393.4,Urban,65
564.2,Urban,52
588.3,Urban,72
569.4,Urban,73
641.9,Urban,88
646.4,Urban,78
490.1,Urban,67
616.5,Urban,69
467.1,Urban,61
630.2,Urban,79
532.9,Urban,75
353.2,Urban,52
580.2,Urban,71
379.3,Suburban,86
495.8,Suburban,84
468.4,Suburban,86
362.9,Suburban,80
355.8,Suburban,73
455.9,Suburban,74
382,Suburban,84
476.2,Suburban,87
376.8,Suburban,85
341.4,Suburban,77
428,Suburban,70
465.5,Suburban,90
475.7,Suburban,80
442,Suburban,74
469.3,Suburban,86
555.2,Suburban,73
401.7,Suburban,71
488.8,Suburban,93
512,Suburban,71
437.9,Suburban,95
417.5,Suburban,76
352.7,Suburban,75
416.7,Suburban,73
283.5,Suburban,64
454,Suburban,92
466.6,Suburban,78
461.1,Suburban,79
376,Rural,63
162.8,Rural,50
458.3,Rural,64
325.7,Rural,58
313.1,Rural,62
305.1,Rural,54
276.6,Rural,65
310.5,Rural,65
272.7,Rural,59
425.6,Rural,70
468.4,Rural,72
209.4,Rural,62
126.9,Rural,55
325.9,Rural,74
442.9,Rural,66
458.2,Rural,69
409.9,Rural,60
349.2,Rural,56
471.4,Rural,67
476.4,Rural,56
407.5,Rural,63
375.1,Rural,66
319.8,Rural,66
287.2,Rural,56
518.1,Rural,63
213.8,Rural,63
290.9,Rural,65
