salary,experience,sex
148,16.7,male
165,6.7,male
145,14.8,male
139,13.9,female
128,8.5,female
173,18.2,male
133,9.1,female
128,4.7,male
154,11.5,male
121,8.5,female
150,22.4,male
149,12.2,male
145,11.8,male
145,12,male
149,5.7,male
161,8,male
148,10,female
142,26.1,male
146,7.7,female
134,8.1,female
145,10.2,male
110,2.4,male
125,14.5,male
148,22.2,male
135,5.1,female
159,11.2,male
153,5.9,female
131,2.4,female
142,6.6,female
132,11,male
153,8.9,male
148,17,male
140,1.7,female
134,9.3,male
151,6.1,female
124,7.6,female
139,12.2,male
158,11.2,male
137,5.4,female
143,14.2,male
142,11.7,male
129,11,female
142,4.1,female
140,6,male
145,15.4,male
133,7.2,male
146,5.5,female
130,6.1,male
162,18.6,female
142,5,male
137,5.8,female
132,11.9,male
123,5.3,male
138,4.3,male
153,10.5,male
153,7.7,female
164,9.7,male
147,7.6,male
135,4.6,female
153,16.2,male
134,3.3,female
166,6.3,female
128,7.7,male
147,3.9,male
138,9.9,female
152,5.6,male
135,7.1,female
143,12.6,female
136,16,male
169,13.1,male
139,10.9,female
146,4.8,female
133,3.6,female
141,8.9,male
159,12.9,female
151,12.5,male
162,9.6,female
137,6.3,female
155,14.2,male
135,7,male
145,4.3,female
139,9.4,male
120,7.8,female
150,14.8,male
131,11.7,male
164,16.7,male
149,7.5,male
145,13.4,male
132,12,male
119,11.3,male
148,16.9,male
137,9.9,female
137,9.4,male
138,3.4,male
153,15.9,male
128,7.3,male
144,9.3,male
134,6.7,male
142,5.1,male
146,12.6,female
162,14,male
171,11,male
135,7.2,female
133,15.1,male
125,8.3,male
157,11,male
120,11,male
145,13.5,male
141,10.3,male
144,7.3,male
138,7.7,female
155,16.2,male
128,6.6,male
145,22.7,male
138,8.3,female
126,22.2,male
146,8.7,female
150,10.9,male
118,4.1,female
174,21.5,male
139,6.1,male
152,6.7,female
140,5.8,female
159,8.5,male
137,13.2,female
156,9.5,male
172,8.4,female
133,6.6,male
152,11.7,male
150,15.3,male
118,4.3,female
129,5.3,male
147,7.1,male
165,11.7,male
141,10.3,male
149,21.8,male
148,9.5,female
150,11.9,male
152,25.3,male
129,8.5,female
141,18.3,male
149,6.8,female
124,10.5,male
154,14.8,male
132,11.9,male
148,16.2,male
139,11.6,male
161,22.5,male
139,12.5,male
163,21.7,female
162,10.1,male
155,9,male
157,13,male
131,4.2,female
143,8.2,male
151,4.7,female
140,8,female
145,9,male
119,11.8,male
143,7.8,female
151,20.8,male
132,13.5,male
129,13.4,female
129,21.1,male
165,21.4,male
120,2.1,female
133,12,male
147,13.8,male
127,2.3,female
132,4.6,female
146,8.9,male
147,8.8,male
156,15.1,male
161,16.5,male
